Date,Open,High,Low,Close,Adj Close,Volume
2020-12-28,1852.1834716796875,1862.6134033203125,1841.6612548828125,1849.0452880859375,1823.973388671875,8610749
2020-12-29,1854.306396484375,1857.352294921875,1829.8929443359375,1836.8155517578125,1811.90966796875,9305969
2020-12-30,1841.6151123046875,1852.6448974609375,1823.4320068359375,1841.8458251953125,1816.871826171875,11021815
2020-12-31,1839.9998779296875,1856.9830322265625,1826.2471923828125,1832.4312744140625,1807.5848388671875,9390594
2021-01-01,1834.92333984375,1843.2303466796875,1829.3853759765625,1834.4619140625,1809.587890625,5007587
2021-01-04,1841.4766845703125,1844.9840087890625,1816.46337890625,1837.553955078125,1812.6378173828125,12256767
2021-01-05,1817.3863525390625,1830.8621826171875,1805.3873291015625,1814.709716796875,1790.103515625,12061545
2021-01-06,1814.5250244140625,1814.6173095703125,1758.452880859375,1766.8521728515625,1742.894775390625,23200734
2021-01-07,1772.620849609375,1795.234375,1758.452880859375,1763.9908447265625,1740.072509765625,16162959
2021-01-08,1770.3133544921875,1789.142578125,1764.86767578125,1784.804443359375,1760.6036376953125,13770093
2021-01-11,1789.51171875,1789.51171875,1746.77685546875,1751.1611328125,1727.4166259765625,16653912
2021-01-12,1756.4683837890625,1809.079345703125,1753.6070556640625,1806.3565673828125,1781.8636474609375,20580773
2021-01-13,1812.35595703125,1822.878173828125,1770.728759765625,1789.51171875,1765.2471923828125,13309729
2021-01-14,1795.234375,1815.4481201171875,1789.7425537109375,1809.6331787109375,1785.0958251953125,10776621
2021-01-15,1809.6331787109375,1821.8167724609375,1772.20556640625,1788.2657470703125,1764.01806640625,10296634
2021-01-18,1799.0186767578125,1843.2303466796875,1775.25146484375,1831.1851806640625,1806.3555908203125,17550229
2021-01-19,1841.061279296875,1874.6123046875,1841.061279296875,1861.1365966796875,1835.90087890625,16003307
2021-01-20,1865.7515869140625,1899.5333251953125,1847.29150390625,1896.4874267578125,1870.7723388671875,15462268
2021-01-21,1921.685302734375,1956.75927734375,1915.224365234375,1937.7454833984375,1911.470947265625,19543871
2021-01-22,1948.4522705078125,1952.4674072265625,1878.4427490234375,1891.7801513671875,1866.1290283203125,15266330
2021-01-25,1878.2581787109375,1878.2581787109375,1783.2353515625,1791.5423583984375,1767.250244140625,27103552
2021-01-27,1776.7744140625,1776.7744140625,1742.6234130859375,1749.0843505859375,1725.3680419921875,21185065
2021-01-28,1735.3778076171875,1775.205322265625,1726.0093994140625,1732.0550537109375,1708.569580078125,17033907
2021-01-29,1748.438232421875,1765.7906494140625,1689.08935546875,1700.1192626953125,1677.0667724609375,21856191
2021-02-01,1716.2255859375,1758.3143310546875,1705.703369140625,1749.361328125,1725.6412353515625,17090476
2021-02-02,1766.8521728515625,1790.619384765625,1712.1182861328125,1777.5128173828125,1753.4110107421875,20735017
2021-02-03,1779.8203125,1801.6953125,1753.6993408203125,1781.9893798828125,1757.8267822265625,15150848
2021-02-04,1775.851318359375,1790.619384765625,1758.3143310546875,1776.1282958984375,1752.045166015625,12813490
2021-02-05,1781.435546875,1794.911376953125,1772.159423828125,1775.62060546875,1751.54443359375,10124023
2021-02-08,1784.2044677734375,1817.3863525390625,1780.5125732421875,1801.187744140625,1776.7650146484375,10591700
2021-02-09,1810.8792724609375,1836.400146484375,1801.9722900390625,1805.5257568359375,1781.044189453125,9802070
2021-02-10,1803.3106689453125,1831.923583984375,1778.897216796875,1822.2781982421875,1797.5694580078125,10617078
2021-02-11,1827.539306640625,1905.2559814453125,1820.3861083984375,1897.410400390625,1871.682861328125,21269639
2021-02-12,1897.225830078125,1917.9932861328125,1860.2135009765625,1884.3961181640625,1858.8450927734375,15248514
2021-02-15,1890.3494873046875,1902.5792236328125,1869.0743408203125,1876.089111328125,1850.650634765625,7895549
2021-02-16,1882.6885986328125,1919.2855224609375,1878.3043212890625,1900.9178466796875,1875.142578125,10710830
2021-02-17,1901.3792724609375,1934.5611572265625,1892.703125,1922.839111328125,1896.7667236328125,11871497
2021-02-18,1924.454345703125,1946.052490234375,1900.548583984375,1908.4864501953125,1882.6087646484375,9323438
2021-02-19,1898.6103515625,1942.8681640625,1895.1951904296875,1920.1162109375,1894.080810546875,11701741
2021-02-22,1919.83935546875,1928.97705078125,1841.3382568359375,1853.4757080078125,1828.3438720703125,11902167
2021-02-23,1890.3033447265625,1894.8260498046875,1858.5521240234375,1867.6436767578125,1842.3197021484375,12822054
2021-02-24,1873.6893310546875,1906.22509765625,1870.1357421875,1902.3023681640625,1876.50830078125,5403831
2021-02-25,1916.1473388671875,1986.2952880859375,1913.3782958984375,1979.234375,1952.397216796875,17427846
2021-02-26,1953.9903564453125,1969.5889892578125,1911.25537109375,1925.1927490234375,1899.0885009765625,18740607
2021-03-01,1947.7138671875,1949.3753662109375,1903.6868896484375,1939.868408203125,1913.565185546875,8840382
2021-03-02,1958.6053466796875,1965.9892578125,1928.2386474609375,1943.8372802734375,1917.480224609375,8575380
2021-03-03,1957.728515625,2048.967041015625,1944.9449462890625,2032.53759765625,2004.9779052734375,15962230
2021-03-04,2012.1392822265625,2021.3231201171875,1991.556396484375,2008.308837890625,1981.07763671875,10717877
2021-03-05,1989.9873046875,2041.629150390625,1987.264404296875,2010.9393310546875,1983.67236328125,12755833
2021-03-08,2001.5247802734375,2060.04296875,2001.0633544921875,2022.3846435546875,1994.962646484375,9753420
2021-03-09,2030.5992431640625,2043.336669921875,1981.3111572265625,2022.33837890625,1994.9168701171875,7577242
2021-03-10,2037.060302734375,2044.53662109375,2003.1400146484375,2013.9390869140625,1986.6314697265625,5759679
2021-03-12,2025.9842529296875,2036.5064697265625,1960.3590087890625,1973.004150390625,1946.2515869140625,8432476
2021-03-15,1975.2655029296875,1983.4339599609375,1920.30078125,1946.5140380859375,1920.12060546875,8349049
2021-03-16,1951.2213134765625,1962.29736328125,1934.1458740234375,1938.8531494140625,1912.5635986328125,6936900
2021-03-17,1936.49951171875,1941.068359375,1878.3966064453125,1897.08740234375,1871.3641357421875,9605118
2021-03-18,1913.2860107421875,1924.269775390625,1846.92236328125,1854.398681640625,1829.25439453125,10323740
2021-03-19,1837.6923828125,1934.4688720703125,1830.123779296875,1921.685302734375,1895.6285400390625,20893714
2021-03-22,1911.5323486328125,1914.30126953125,1876.6429443359375,1903.594482421875,1877.782958984375,9286239
2021-03-23,1903.17919921875,1947.25244140625,1897.6873779296875,1926.7618408203125,1900.63623046875,8710582
2021-03-24,1919.6085205078125,1919.6085205078125,1883.28857421875,1889.6572265625,1864.0347900390625,8411407
2021-03-25,1895.84130859375,1895.84130859375,1832.154296875,1838.107666015625,1813.1842041015625,11000824
2021-03-26,1857.0753173828125,1858.6444091796875,1821.7244873046875,1841.061279296875,1816.0977783203125,10090101
2021-03-30,1853.38330078125,1891.134033203125,1838.199951171875,1873.043212890625,1847.6461181640625,10220850
2021-03-31,1862.6134033203125,1892.0570068359375,1845.0762939453125,1848.860595703125,1823.791259765625,8125398
2021-04-01,1862.6134033203125,1873.6893310546875,1848.90673828125,1866.1668701171875,1840.8629150390625,5861656
2021-04-05,1869.0281982421875,1869.0743408203125,1811.0177001953125,1839.169189453125,1814.2314453125,7437549
2021-04-06,1849.69140625,1850.5682373046875,1817.3863525390625,1831.50830078125,1806.67431640625,7004597
2021-04-07,1845.9993896484375,1889.2880859375,1839.8153076171875,1848.6298828125,1823.563720703125,12133176
2021-04-08,1856.15234375,1866.3052978515625,1839.538330078125,1850.9373779296875,1825.83984375,7684594
2021-04-09,1844.5687255859375,1851.8603515625,1827.539306640625,1829.4315185546875,1804.625732421875,7018942
2021-04-12,1808.1563720703125,1810.37158203125,1753.93017578125,1763.9908447265625,1740.072509765625,10450741
2021-04-13,1775.851318359375,1791.1732177734375,1770.1749267578125,1783.05078125,1758.873779296875,9705594
2021-04-15,1777.9742431640625,1810.0023193359375,1765.6983642578125,1794.5882568359375,1770.2548828125,9861858
2021-04-16,1787.481201171875,1799.757080078125,1778.1126708984375,1783.32763671875,1759.14697265625,7828474
2021-04-19,1757.391357421875,1768.8365478515625,1744.4693603515625,1755.2684326171875,1731.4681396484375,9239404
2021-04-20,1763.390869140625,1771.236328125,1744.884765625,1754.7608642578125,1730.967529296875,8601834
2021-04-22,1746.546142578125,1767.0367431640625,1732.1934814453125,1759.6065673828125,1735.74755859375,7245477
2021-04-23,1759.2374267578125,1771.14404296875,1749.407470703125,1757.7144775390625,1733.8812255859375,5914428
2021-04-26,1772.159423828125,1810.9254150390625,1764.3138427734375,1788.6348876953125,1764.38232421875,10423389
2021-04-27,1790.619384765625,1843.4149169921875,1789.004150390625,1835.5233154296875,1810.6348876953125,9996262
2021-04-28,1844.014892578125,1853.38330078125,1827.6778564453125,1843.5072021484375,1818.5106201171875,8561218
2021-04-29,1867.135986328125,1887.0728759765625,1852.7373046875,1868.197509765625,1842.8660888671875,8706303
2021-04-30,1853.8448486328125,1879.227294921875,1834.508056640625,1840.9228515625,1815.961181640625,9914384
2021-05-03,1814.6173095703125,1826.6163330078125,1793.480712890625,1808.2025146484375,1783.6845703125,11820093
2021-05-04,1799.849365234375,1816.27880859375,1763.8524169921875,1769.0211181640625,1745.034423828125,10924915
2021-05-05,1775.25146484375,1789.23486328125,1761.1295166015625,1772.251708984375,1748.2210693359375,6196804
2021-05-06,1773.866943359375,1786.00439453125,1759.7911376953125,1782.3123779296875,1758.1453857421875,7312333
2021-05-07,1788.5426025390625,1805.0643310546875,1777.6973876953125,1783.004638671875,1758.8282470703125,6144274
2021-05-10,1789.6964111328125,1796.895751953125,1773.0362548828125,1777.8819580078125,1753.775146484375,6970618
2021-05-11,1767.54443359375,1789.281005859375,1762.9293212890625,1784.296875,1760.10302734375,6739132
2021-05-12,1781.481689453125,1784.0660400390625,1760.160400390625,1765.8367919921875,1741.8931884765625,6588980
2021-05-14,1779.5894775390625,1792.46533203125,1759.2374267578125,1788.1273193359375,1763.881591796875,6645808
2021-05-17,1788.1273193359375,1812.263671875,1781.758544921875,1809.4024658203125,1784.8681640625,5936539
2021-05-18,1828.46240234375,1848.399169921875,1820.6168212890625,1834.877197265625,1809.99755859375,6032459
2021-05-19,1827.539306640625,1861.1827392578125,1820.1553955078125,1843.2764892578125,1818.2828369140625,8158501
2021-05-20,1844.06103515625,1856.06005859375,1828.46240234375,1832.5235595703125,1807.67578125,5711266
2021-05-21,1838.6153564453125,1854.860107421875,1833.077392578125,1848.35302734375,1823.2906494140625,5392802
2021-05-24,1853.38330078125,1855.0447998046875,1829.3853759765625,1832.7542724609375,1807.9033203125,4275880
2021-05-25,1842.676513671875,1843.2303466796875,1809.079345703125,1811.98681640625,1787.4176025390625,7390051
2021-05-26,1822.92431640625,1827.077880859375,1813.9713134765625,1818.35546875,1793.6998291015625,3740102
2021-05-27,1818.5863037109375,1839.538330078125,1811.1561279296875,1823.939697265625,1799.2083740234375,13409647
2021-05-28,1836.7694091796875,1942.914306640625,1836.7694091796875,1933.499755859375,1907.2828369140625,28234965
2021-05-31,1940.145263671875,2022.9383544921875,1924.50048828125,1993.9561767578125,1966.9195556640625,29562071
2021-06-01,1999.21728515625,2032.4453125,1981.21875,2001.89404296875,1974.7498779296875,14006916
2021-06-02,1990.9102783203125,2039.3677978515625,1990.9102783203125,2031.7530517578125,2004.203857421875,12315081
2021-06-03,2049.982177734375,2076.749267578125,2026.9996337890625,2039.5062255859375,2011.8519287109375,11987128
2021-06-04,2044.2596435546875,2045.7825927734375,2016.06201171875,2021.830810546875,1994.4161376953125,7234323
2021-06-07,2032.4453125,2069.365234375,2016.7542724609375,2055.889404296875,2028.0128173828125,8168286
2021-06-08,2055.151123046875,2055.65869140625,2028.8917236328125,2044.0750732421875,2016.3587646484375,4837367
2021-06-09,2048.13623046875,2049.982177734375,1991.787109375,2007.5242919921875,1980.3037109375,5704580
2021-06-10,2024.5074462890625,2058.289306640625,2009.8779296875,2014.9083251953125,1987.5875244140625,7077826
2021-06-11,2014.8160400390625,2056.443359375,2012.2315673828125,2042.7366943359375,2022.0635986328125,6881389
2021-06-14,2044.4443359375,2084.364013671875,2026.0303955078125,2072.0419921875,2051.072021484375,10166218
2021-06-15,2086.90234375,2099.73193359375,2067.796142578125,2076.749267578125,2055.731689453125,7587107
2021-06-16,2072.0419921875,2074.0263671875,2035.998779296875,2041.3060302734375,2020.6473388671875,5398674
2021-06-17,2030.5992431640625,2062.904296875,2012.0469970703125,2045.044189453125,2024.34765625,7872987
2021-06-18,2054.1357421875,2062.904296875,2016.154296875,2054.274169921875,2033.484130859375,14684513
2021-06-21,2033.829833984375,2074.441650390625,2030.73779296875,2064.98095703125,2044.0826416015625,6093224
2021-06-22,2080.441162109375,2086.90234375,2048.459228515625,2054.366455078125,2033.575439453125,6435956
2021-06-23,2076.749267578125,2077.302978515625,2032.1683349609375,2035.537353515625,2014.93701171875,8326975
2021-06-24,2036.921875,2044.0750732421875,1975.2193603515625,1987.6798095703125,1967.563720703125,45730987
2021-06-25,1987.6798095703125,1987.6798095703125,1920.8546142578125,1942.4066162109375,1922.748779296875,27677511
2021-06-28,1958.6053466796875,1962.7587890625,1920.7623291015625,1925.3773193359375,1905.891845703125,10138521
2021-06-29,1928.6077880859375,1946.6063232421875,1923.6236572265625,1927.0386962890625,1907.536376953125,13572031
2021-06-30,1934.8380126953125,1959.2052001953125,1930.0384521484375,1948.1292724609375,1928.4134521484375,9881429
2021-07-01,1954.913330078125,1959.666748046875,1933.684326171875,1936.4072265625,1916.8101806640625,6267203
2021-07-02,1935.5302734375,1968.666015625,1931.7921142578125,1965.1124267578125,1945.224853515625,7043310
2021-07-05,1971.942626953125,1987.7259521484375,1967.373779296875,1984.6339111328125,1964.5487060546875,5851143
2021-07-06,1979.7882080078125,1983.4339599609375,1956.9439697265625,1961.189697265625,1941.341796875,5035062
2021-07-07,1963.91259765625,1963.91259765625,1936.453369140625,1947.575439453125,1927.8653564453125,5227446
2021-07-08,1953.9442138671875,1953.9442138671875,1920.7623291015625,1931.4691162109375,1911.9219970703125,5592730
2021-07-09,1927.2232666015625,1930.638427734375,1907.0096435546875,1911.7169189453125,1892.36962890625,4518837
2021-07-12,1919.6085205078125,1939.683837890625,1914.7628173828125,1923.6236572265625,1904.156005859375,4292646
2021-07-13,1938.29931640625,1941.114501953125,1927.26953125,1938.0224609375,1918.408935546875,3358566
2021-07-14,1938.622314453125,1944.621826171875,1920.9930419921875,1925.3773193359375,1905.891845703125,4266272
2021-07-15,1933.684326171875,1933.684326171875,1918.454833984375,1922.0084228515625,1902.5570068359375,4724178
2021-07-16,1926.9925537109375,1951.91357421875,1926.8541259765625,1949.7445068359375,1930.012451171875,4414092
2021-07-19,1938.29931640625,1960.4512939453125,1931.1461181640625,1937.3302001953125,1917.7237548828125,4177224
2021-07-20,1937.8377685546875,1945.683349609375,1923.5313720703125,1932.57666015625,1913.0181884765625,3370732
2021-07-22,1955.8363037109375,1960.3590087890625,1936.591796875,1957.4053955078125,1937.595703125,3986198
2021-07-23,1970.0966796875,1970.0966796875,1940.19140625,1943.5604248046875,1923.8909912109375,4968515
2021-07-26,1945.683349609375,1957.6822509765625,1911.6246337890625,1916.931884765625,1897.5318603515625,6194834
2021-07-27,1916.8857421875,1923.25439453125,1884.765380859375,1896.7642822265625,1877.568359375,5412261
2021-07-28,1899.5333251953125,1899.5333251953125,1860.998046875,1880.473388671875,1861.4423828125,6448924
2021-07-29,1895.84130859375,1914.6705322265625,1886.0574951171875,1895.1490478515625,1875.969482421875,6882869
2021-07-30,1899.5333251953125,1908.7171630859375,1874.70458984375,1878.581298828125,1859.5693359375,5675304
2021-08-02,1896.1182861328125,1919.2855224609375,1883.9808349609375,1912.9168701171875,1893.557373046875,5462552
